Deny,newSub1,PERSONNELACCOUNT,FIXBOOK,WORKINGDAYS,
Permit,newSub1,PERSONNELACCOUNT,FIXBOOK,MAINTENANCEDAY,
Deny,newSub1,PERSONNELACCOUNT,FIXBOOK,HOLIDAYS,
Permit,newSub1,PERSONNELACCOUNT,FIXBOOK,DEFAULT,
Deny,newSub1,PERSONNELACCOUNT,BORROWERACTIVITY,SALEOPENEDMINOR,
Permit,newSub1,PERSONNELACCOUNT,BORROWERACTIVITY,WORKINGDAYS,
Deny,newSub1,PERSONNELACCOUNT,BORROWERACTIVITY,MAINTENANCEDAY,
Permit,newSub1,PERSONNELACCOUNT,BORROWERACTIVITY,HOLIDAYS,
Deny,newSub1,PERSONNELACCOUNT,BORROWERACTIVITY,DEFAULT,
Permit,newSub1,PERSONNELACCOUNT,MODIFYACCOUNT,SALEOPENEDMINOR,
Deny,newSub1,PERSONNELACCOUNT,MODIFYACCOUNT,WORKINGDAYS,
Permit,newSub1,PERSONNELACCOUNT,MODIFYACCOUNT,MAINTENANCEDAY,
Deny,newSub1,PERSONNELACCOUNT,MODIFYACCOUNT,HOLIDAYS,
Permit,newSub1,PERSONNELACCOUNT,MODIFYACCOUNT,DEFAULT,
Deny,newSub1,PERSONNELACCOUNT,GIVEBACKBOOK,SALEOPENEDMINOR,
Permit,newSub1,PERSONNELACCOUNT,GIVEBACKBOOK,WORKINGDAYS,
Deny,newSub1,PERSONNELACCOUNT,GIVEBACKBOOK,MAINTENANCEDAY,
Permit,newSub1,PERSONNELACCOUNT,GIVEBACKBOOK,HOLIDAYS,
Deny,newSub1,PERSONNELACCOUNT,GIVEBACKBOOK,DEFAULT,
Permit,newSub1,PERSONNELACCOUNT,MANAGEACCESS,SALEOPENEDMINOR,
Deny,newSub1,PERSONNELACCOUNT,MANAGEACCESS,WORKINGDAYS,
Permit,newSub1,PERSONNELACCOUNT,MANAGEACCESS,MAINTENANCEDAY,
Deny,newSub1,PERSONNELACCOUNT,MANAGEACCESS,HOLIDAYS,
Permit,newSub1,PERSONNELACCOUNT,MANAGEACCESS,DEFAULT,
Deny,newSub1,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Permit,newSub1,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Deny,newSub1,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Permit,newSub1,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,HOLIDAYS,
Deny,newSub1,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,DEFAULT,
Permit,newSub1,PERSONNELACCOUNT,RESERVEBOOK,SALEOPENEDMINOR,
Deny,newSub1,PERSONNELACCOUNT,RESERVEBOOK,WORKINGDAYS,
Permit,newSub1,PERSONNELACCOUNT,RESERVEBOOK,MAINTENANCEDAY,
Deny,newSub1,PERSONNELACCOUNT,RESERVEBOOK,HOLIDAYS,
Permit,newSub1,PERSONNELACCOUNT,RESERVEBOOK,DEFAULT,
Deny,newSub1,PERSONNELACCOUNT,CREATEACCOUNT,SALEOPENEDMINOR,
Permit,newSub1,PERSONNELACCOUNT,CREATEACCOUNT,WORKINGDAYS,
Deny,newSub1,PERSONNELACCOUNT,CREATEACCOUNT,MAINTENANCEDAY,
Permit,newSub1,PERSONNELACCOUNT,CREATEACCOUNT,HOLIDAYS,
Deny,newSub1,PERSONNELACCOUNT,CREATEACCOUNT,DEFAULT,
Permit,newSub1,PERSONNELACCOUNT,DELIVERBOOK,SALEOPENEDMINOR,
Deny,newSub1,PERSONNELACCOUNT,DELIVERBOOK,WORKINGDAYS,
Permit,newSub1,PERSONNELACCOUNT,DELIVERBOOK,MAINTENANCEDAY,
Deny,newSub1,PERSONNELACCOUNT,DELIVERBOOK,HOLIDAYS,
Permit,newSub1,PERSONNELACCOUNT,DELIVERBOOK,DEFAULT,
Deny,newSub1,BOOK,POSTCOMMENT,SALEOPENEDMINOR,
Permit,newSub1,BOOK,POSTCOMMENT,WORKINGDAYS,
Deny,newSub1,BOOK,POSTCOMMENT,MAINTENANCEDAY,
Permit,newSub1,BOOK,POSTCOMMENT,HOLIDAYS,
Deny,newSub1,BOOK,POSTCOMMENT,DEFAULT,
Permit,newSub1,BOOK,BORROWBOOK,SALEOPENEDMINOR,
Deny,newSub1,BOOK,BORROWBOOK,WORKINGDAYS,
Permit,newSub1,BOOK,BORROWBOOK,MAINTENANCEDAY,
Deny,newSub1,BOOK,BORROWBOOK,HOLIDAYS,
Permit,newSub1,BOOK,BORROWBOOK,DEFAULT,
Deny,newSub1,BOOK,FIXBOOK,SALEOPENEDMINOR,
Permit,newSub1,BOOK,FIXBOOK,WORKINGDAYS,
Deny,newSub1,BOOK,FIXBOOK,MAINTENANCEDAY,
Permit,newSub1,BOOK,FIXBOOK,HOLIDAYS,
Deny,newSub1,BOOK,FIXBOOK,DEFAULT,
Permit,newSub1,BOOK,BORROWERACTIVITY,SALEOPENEDMINOR,
Deny,newSub1,BOOK,BORROWERACTIVITY,WORKINGDAYS,
Permit,newSub1,BOOK,BORROWERACTIVITY,MAINTENANCEDAY,
Deny,newSub1,BOOK,BORROWERACTIVITY,HOLIDAYS,
Permit,newSub1,BOOK,BORROWERACTIVITY,DEFAULT,
Deny,newSub1,BOOK,MODIFYACCOUNT,SALEOPENEDMINOR,
Permit,newSub1,BOOK,MODIFYACCOUNT,WORKINGDAYS,
Deny,newSub1,BOOK,MODIFYACCOUNT,MAINTENANCEDAY,
Permit,newSub1,BOOK,MODIFYACCOUNT,HOLIDAYS,
Deny,newSub1,BOOK,MODIFYACCOUNT,DEFAULT,
Permit,newSub1,BOOK,GIVEBACKBOOK,SALEOPENEDMINOR,
Deny,newSub1,BOOK,GIVEBACKBOOK,WORKINGDAYS,
Permit,newSub1,BOOK,GIVEBACKBOOK,MAINTENANCEDAY,
Deny,newSub1,BOOK,GIVEBACKBOOK,HOLIDAYS,
Permit,newSub1,BOOK,GIVEBACKBOOK,DEFAULT,
Deny,newSub1,BOOK,MANAGEACCESS,SALEOPENEDMINOR,
Permit,newSub1,BOOK,MANAGEACCESS,WORKINGDAYS,
Deny,newSub1,BOOK,MANAGEACCESS,MAINTENANCEDAY,
Permit,newSub1,BOOK,MANAGEACCESS,HOLIDAYS,
Deny,newSub1,BOOK,MANAGEACCESS,DEFAULT,
Permit,newSub1,BOOK,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Deny,newSub1,BOOK,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Permit,newSub1,BOOK,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Deny,newSub1,BOOK,CONSULTBORROWERACCOUNT,HOLIDAYS,
Permit,newSub1,BOOK,CONSULTBORROWERACCOUNT,DEFAULT,
Deny,newSub1,BOOK,RESERVEBOOK,SALEOPENEDMINOR,
Permit,newSub1,BOOK,RESERVEBOOK,WORKINGDAYS,
Deny,newSub1,BOOK,RESERVEBOOK,MAINTENANCEDAY,
Permit,newSub1,BOOK,RESERVEBOOK,HOLIDAYS,
Deny,newSub1,BOOK,RESERVEBOOK,DEFAULT,
Permit,newSub1,BOOK,CREATEACCOUNT,SALEOPENEDMINOR,
Deny,newSub1,BOOK,CREATEACCOUNT,WORKINGDAYS,
Permit,newSub1,BOOK,CREATEACCOUNT,MAINTENANCEDAY,
Deny,newSub1,BOOK,CREATEACCOUNT,HOLIDAYS,
Permit,newSub1,BOOK,CREATEACCOUNT,DEFAULT,
Deny,newSub1,BOOK,DELIVERBOOK,SALEOPENEDMINOR,
Permit,newSub1,BOOK,DELIVERBOOK,WORKINGDAYS,
Deny,newSub1,BOOK,DELIVERBOOK,MAINTENANCEDAY,
Permit,newSub1,BOOK,DELIVERBOOK,HOLIDAYS,
Deny,newSub1,BOOK,DELIVERBOOK,DEFAULT,
Permit,newSub1,BORROWERACCOUNT,POSTCOMMENT,SALEOPENEDMINOR,
Deny,newSub1,BORROWERACCOUNT,POSTCOMMENT,WORKINGDAYS,
Permit,newSub1,BORROWERACCOUNT,POSTCOMMENT,MAINTENANCEDAY,
Deny,newSub1,BORROWERACCOUNT,POSTCOMMENT,HOLIDAYS,
Permit,newSub1,BORROWERACCOUNT,POSTCOMMENT,DEFAULT,
Deny,newSub1,BORROWERACCOUNT,BORROWBOOK,SALEOPENEDMINOR,
Permit,newSub1,BORROWERACCOUNT,BORROWBOOK,WORKINGDAYS,
Deny,newSub1,BORROWERACCOUNT,BORROWBOOK,MAINTENANCEDAY,
Permit,newSub1,BORROWERACCOUNT,BORROWBOOK,HOLIDAYS,
Deny,newSub1,BORROWERACCOUNT,BORROWBOOK,DEFAULT,
Permit,newSub1,BORROWERACCOUNT,FIXBOOK,SALEOPENEDMINOR,
Deny,newSub1,BORROWERACCOUNT,FIXBOOK,WORKINGDAYS,
Permit,newSub1,BORROWERACCOUNT,FIXBOOK,MAINTENANCEDAY,
Deny,newSub1,BORROWERACCOUNT,FIXBOOK,HOLIDAYS,
Permit,newSub1,BORROWERACCOUNT,FIXBOOK,DEFAULT,
Deny,newSub1,BORROWERACCOUNT,BORROWERACTIVITY,SALEOPENEDMINOR,
Permit,newSub1,BORROWERACCOUNT,BORROWERACTIVITY,WORKINGDAYS,
Deny,newSub1,BORROWERACCOUNT,BORROWERACTIVITY,MAINTENANCEDAY,
Permit,newSub1,BORROWERACCOUNT,BORROWERACTIVITY,HOLIDAYS,
Deny,newSub1,BORROWERACCOUNT,BORROWERACTIVITY,DEFAULT,
Permit,newSub1,BORROWERACCOUNT,MODIFYACCOUNT,SALEOPENEDMINOR,
Deny,newSub1,BORROWERACCOUNT,MODIFYACCOUNT,WORKINGDAYS,
Permit,newSub1,BORROWERACCOUNT,MODIFYACCOUNT,MAINTENANCEDAY,
Deny,newSub1,BORROWERACCOUNT,MODIFYACCOUNT,HOLIDAYS,
Permit,newSub1,BORROWERACCOUNT,MODIFYACCOUNT,DEFAULT,
Deny,newSub1,BORROWERACCOUNT,GIVEBACKBOOK,SALEOPENEDMINOR,
Permit,newSub1,BORROWERACCOUNT,GIVEBACKBOOK,WORKINGDAYS,
Deny,newSub1,BORROWERACCOUNT,GIVEBACKBOOK,MAINTENANCEDAY,
Permit,newSub1,BORROWERACCOUNT,GIVEBACKBOOK,HOLIDAYS,
Deny,newSub1,BORROWERACCOUNT,GIVEBACKBOOK,DEFAULT,
Permit,newSub1,BORROWERACCOUNT,MANAGEACCESS,SALEOPENEDMINOR,
Deny,newSub1,BORROWERACCOUNT,MANAGEACCESS,WORKINGDAYS,
Permit,newSub1,BORROWERACCOUNT,MANAGEACCESS,MAINTENANCEDAY,
Deny,newSub1,BORROWERACCOUNT,MANAGEACCESS,HOLIDAYS,
Permit,newSub1,BORROWERACCOUNT,MANAGEACCESS,DEFAULT,
Deny,newSub1,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Permit,newSub1,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Deny,newSub1,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Permit,newSub1,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,HOLIDAYS,
Deny,newSub1,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,DEFAULT,
Permit,newSub1,BORROWERACCOUNT,RESERVEBOOK,SALEOPENEDMINOR,
Deny,newSub1,BORROWERACCOUNT,RESERVEBOOK,WORKINGDAYS,
Permit,newSub1,BORROWERACCOUNT,RESERVEBOOK,MAINTENANCEDAY,
Deny,newSub1,BORROWERACCOUNT,RESERVEBOOK,HOLIDAYS,
Permit,newSub1,BORROWERACCOUNT,RESERVEBOOK,DEFAULT,
Deny,newSub1,BORROWERACCOUNT,CREATEACCOUNT,SALEOPENEDMINOR,
Permit,newSub1,BORROWERACCOUNT,CREATEACCOUNT,WORKINGDAYS,
Deny,newSub1,BORROWERACCOUNT,CREATEACCOUNT,MAINTENANCEDAY,
Permit,newSub1,BORROWERACCOUNT,CREATEACCOUNT,HOLIDAYS,
Deny,newSub1,BORROWERACCOUNT,CREATEACCOUNT,DEFAULT,
Permit,newSub1,BORROWERACCOUNT,DELIVERBOOK,SALEOPENEDMINOR,
Deny,newSub1,BORROWERACCOUNT,DELIVERBOOK,WORKINGDAYS,
Permit,newSub1,BORROWERACCOUNT,DELIVERBOOK,MAINTENANCEDAY,
Deny,newSub1,BORROWERACCOUNT,DELIVERBOOK,HOLIDAYS,
Permit,newSub1,BORROWERACCOUNT,DELIVERBOOK,DEFAULT,
Deny,newSub2,COMMENT,POSTCOMMENT,SALEOPENEDMINOR,
Permit,newSub2,COMMENT,POSTCOMMENT,WORKINGDAYS,
Deny,newSub2,COMMENT,POSTCOMMENT,MAINTENANCEDAY,
Permit,newSub2,COMMENT,POSTCOMMENT,HOLIDAYS,
Deny,newSub2,COMMENT,POSTCOMMENT,DEFAULT,
Permit,newSub2,COMMENT,BORROWBOOK,SALEOPENEDMINOR,
Deny,newSub2,COMMENT,BORROWBOOK,WORKINGDAYS,
Permit,newSub2,COMMENT,BORROWBOOK,MAINTENANCEDAY,
Deny,newSub2,COMMENT,BORROWBOOK,HOLIDAYS,
Permit,newSub2,COMMENT,BORROWBOOK,DEFAULT,
Deny,newSub2,COMMENT,FIXBOOK,SALEOPENEDMINOR,
Permit,newSub2,COMMENT,FIXBOOK,WORKINGDAYS,
Deny,newSub2,COMMENT,FIXBOOK,MAINTENANCEDAY,
Permit,newSub2,COMMENT,FIXBOOK,HOLIDAYS,
Deny,newSub2,COMMENT,FIXBOOK,DEFAULT,
Permit,newSub2,COMMENT,BORROWERACTIVITY,SALEOPENEDMINOR,
Deny,newSub2,COMMENT,BORROWERACTIVITY,WORKINGDAYS,
Permit,newSub2,COMMENT,BORROWERACTIVITY,MAINTENANCEDAY,
Deny,newSub2,COMMENT,BORROWERACTIVITY,HOLIDAYS,
Permit,newSub2,COMMENT,BORROWERACTIVITY,DEFAULT,
Deny,newSub2,COMMENT,MODIFYACCOUNT,SALEOPENEDMINOR,
Permit,newSub2,COMMENT,MODIFYACCOUNT,WORKINGDAYS,
Deny,newSub2,COMMENT,MODIFYACCOUNT,MAINTENANCEDAY,
Permit,newSub2,COMMENT,MODIFYACCOUNT,HOLIDAYS,
Deny,newSub2,COMMENT,MODIFYACCOUNT,DEFAULT,
Permit,newSub2,COMMENT,GIVEBACKBOOK,SALEOPENEDMINOR,
Deny,newSub2,COMMENT,GIVEBACKBOOK,WORKINGDAYS,
Permit,newSub2,COMMENT,GIVEBACKBOOK,MAINTENANCEDAY,
Deny,newSub2,COMMENT,GIVEBACKBOOK,HOLIDAYS,
Permit,newSub2,COMMENT,GIVEBACKBOOK,DEFAULT,
Deny,newSub2,COMMENT,MANAGEACCESS,SALEOPENEDMINOR,
Permit,newSub2,COMMENT,MANAGEACCESS,WORKINGDAYS,
Deny,newSub2,COMMENT,MANAGEACCESS,MAINTENANCEDAY,
Permit,newSub2,COMMENT,MANAGEACCESS,HOLIDAYS,
Deny,newSub2,COMMENT,MANAGEACCESS,DEFAULT,
Permit,newSub2,COMMENT,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Deny,newSub2,COMMENT,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Permit,newSub2,COMMENT,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Deny,newSub2,COMMENT,CONSULTBORROWERACCOUNT,HOLIDAYS,
Permit,newSub2,COMMENT,CONSULTBORROWERACCOUNT,DEFAULT,
Deny,newSub2,COMMENT,RESERVEBOOK,SALEOPENEDMINOR,
Permit,newSub2,COMMENT,RESERVEBOOK,WORKINGDAYS,
Deny,newSub2,COMMENT,RESERVEBOOK,MAINTENANCEDAY,
Permit,newSub2,COMMENT,RESERVEBOOK,HOLIDAYS,
Deny,newSub2,COMMENT,RESERVEBOOK,DEFAULT,
Permit,newSub2,COMMENT,CREATEACCOUNT,SALEOPENEDMINOR,
Deny,newSub2,COMMENT,CREATEACCOUNT,WORKINGDAYS,
Permit,newSub2,COMMENT,CREATEACCOUNT,MAINTENANCEDAY,
Deny,newSub2,COMMENT,CREATEACCOUNT,HOLIDAYS,
Permit,newSub2,COMMENT,CREATEACCOUNT,DEFAULT,
Deny,newSub2,COMMENT,DELIVERBOOK,SALEOPENEDMINOR,
Permit,newSub2,COMMENT,DELIVERBOOK,WORKINGDAYS,
Deny,newSub2,COMMENT,DELIVERBOOK,MAINTENANCEDAY,
Permit,newSub2,COMMENT,DELIVERBOOK,HOLIDAYS,
Deny,newSub2,COMMENT,DELIVERBOOK,DEFAULT,
Permit,newSub2,PERSONNELACCOUNT,POSTCOMMENT,SALEOPENEDMINOR,
Deny,newSub2,PERSONNELACCOUNT,POSTCOMMENT,WORKINGDAYS,
Permit,newSub2,PERSONNELACCOUNT,POSTCOMMENT,MAINTENANCEDAY,
Deny,newSub2,PERSONNELACCOUNT,POSTCOMMENT,HOLIDAYS,
Permit,newSub2,PERSONNELACCOUNT,POSTCOMMENT,DEFAULT,
Deny,newSub2,PERSONNELACCOUNT,BORROWBOOK,SALEOPENEDMINOR,
Permit,newSub2,PERSONNELACCOUNT,BORROWBOOK,WORKINGDAYS,
Deny,newSub2,PERSONNELACCOUNT,BORROWBOOK,MAINTENANCEDAY,
Permit,newSub2,PERSONNELACCOUNT,BORROWBOOK,HOLIDAYS,
Deny,newSub2,PERSONNELACCOUNT,BORROWBOOK,DEFAULT,
Permit,newSub2,PERSONNELACCOUNT,FIXBOOK,SALEOPENEDMINOR,
Deny,newSub2,PERSONNELACCOUNT,FIXBOOK,WORKINGDAYS,
Permit,newSub2,PERSONNELACCOUNT,FIXBOOK,MAINTENANCEDAY,
Deny,newSub2,PERSONNELACCOUNT,FIXBOOK,HOLIDAYS,
Permit,newSub2,PERSONNELACCOUNT,FIXBOOK,DEFAULT,
Deny,newSub2,PERSONNELACCOUNT,BORROWERACTIVITY,SALEOPENEDMINOR,
Permit,newSub2,PERSONNELACCOUNT,BORROWERACTIVITY,WORKINGDAYS,
Deny,newSub2,PERSONNELACCOUNT,BORROWERACTIVITY,MAINTENANCEDAY,
Permit,newSub2,PERSONNELACCOUNT,BORROWERACTIVITY,HOLIDAYS,
Deny,newSub2,PERSONNELACCOUNT,BORROWERACTIVITY,DEFAULT,
Permit,newSub2,PERSONNELACCOUNT,MODIFYACCOUNT,SALEOPENEDMINOR,
Deny,newSub2,PERSONNELACCOUNT,MODIFYACCOUNT,WORKINGDAYS,
Permit,newSub2,PERSONNELACCOUNT,MODIFYACCOUNT,MAINTENANCEDAY,
Deny,newSub2,PERSONNELACCOUNT,MODIFYACCOUNT,HOLIDAYS,
Permit,newSub2,PERSONNELACCOUNT,MODIFYACCOUNT,DEFAULT,
Deny,newSub2,PERSONNELACCOUNT,GIVEBACKBOOK,SALEOPENEDMINOR,
Permit,newSub2,PERSONNELACCOUNT,GIVEBACKBOOK,WORKINGDAYS,
Deny,newSub2,PERSONNELACCOUNT,GIVEBACKBOOK,MAINTENANCEDAY,
Permit,newSub2,PERSONNELACCOUNT,GIVEBACKBOOK,HOLIDAYS,
Deny,newSub2,PERSONNELACCOUNT,GIVEBACKBOOK,DEFAULT,
Permit,newSub2,PERSONNELACCOUNT,MANAGEACCESS,SALEOPENEDMINOR,
Deny,newSub2,PERSONNELACCOUNT,MANAGEACCESS,WORKINGDAYS,
Permit,newSub2,PERSONNELACCOUNT,MANAGEACCESS,MAINTENANCEDAY,
Deny,newSub2,PERSONNELACCOUNT,MANAGEACCESS,HOLIDAYS,
Permit,newSub2,PERSONNELACCOUNT,MANAGEACCESS,DEFAULT,
Deny,newSub2,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Permit,newSub2,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Deny,newSub2,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Permit,newSub2,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,HOLIDAYS,
Deny,newSub2,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,DEFAULT,
Permit,newSub2,PERSONNELACCOUNT,RESERVEBOOK,SALEOPENEDMINOR,
Deny,newSub2,PERSONNELACCOUNT,RESERVEBOOK,WORKINGDAYS,
Permit,newSub2,PERSONNELACCOUNT,RESERVEBOOK,MAINTENANCEDAY,
Deny,newSub2,PERSONNELACCOUNT,RESERVEBOOK,HOLIDAYS,
Permit,newSub2,PERSONNELACCOUNT,RESERVEBOOK,DEFAULT,
Deny,newSub2,PERSONNELACCOUNT,CREATEACCOUNT,SALEOPENEDMINOR,
Permit,newSub2,PERSONNELACCOUNT,CREATEACCOUNT,WORKINGDAYS,
Deny,newSub2,PERSONNELACCOUNT,CREATEACCOUNT,MAINTENANCEDAY,
Permit,newSub2,PERSONNELACCOUNT,CREATEACCOUNT,HOLIDAYS,
Deny,newSub2,PERSONNELACCOUNT,CREATEACCOUNT,DEFAULT,
Permit,newSub2,PERSONNELACCOUNT,DELIVERBOOK,SALEOPENEDMINOR,
Deny,newSub2,PERSONNELACCOUNT,DELIVERBOOK,WORKINGDAYS,
Permit,newSub2,PERSONNELACCOUNT,DELIVERBOOK,MAINTENANCEDAY,
Deny,newSub2,PERSONNELACCOUNT,DELIVERBOOK,HOLIDAYS,
Permit,newSub2,PERSONNELACCOUNT,DELIVERBOOK,DEFAULT,
Deny,newSub2,BOOK,POSTCOMMENT,SALEOPENEDMINOR,
Permit,newSub2,BOOK,POSTCOMMENT,WORKINGDAYS,
Deny,newSub2,BOOK,POSTCOMMENT,MAINTENANCEDAY,
Permit,newSub2,BOOK,POSTCOMMENT,HOLIDAYS,
Deny,newSub2,BOOK,POSTCOMMENT,DEFAULT,
Permit,newSub2,BOOK,BORROWBOOK,SALEOPENEDMINOR,
Deny,newSub2,BOOK,BORROWBOOK,WORKINGDAYS,
Permit,newSub2,BOOK,BORROWBOOK,MAINTENANCEDAY,
Deny,newSub2,BOOK,BORROWBOOK,HOLIDAYS,
Permit,newSub2,BOOK,BORROWBOOK,DEFAULT,
Deny,newSub2,BOOK,FIXBOOK,SALEOPENEDMINOR,
Permit,newSub2,BOOK,FIXBOOK,WORKINGDAYS,
Deny,newSub2,BOOK,FIXBOOK,MAINTENANCEDAY,
Permit,newSub2,BOOK,FIXBOOK,HOLIDAYS,
Deny,newSub2,BOOK,FIXBOOK,DEFAULT,
Permit,newSub2,BOOK,BORROWERACTIVITY,SALEOPENEDMINOR,
Deny,newSub2,BOOK,BORROWERACTIVITY,WORKINGDAYS,
Permit,newSub2,BOOK,BORROWERACTIVITY,MAINTENANCEDAY,
Deny,newSub2,BOOK,BORROWERACTIVITY,HOLIDAYS,
Permit,newSub2,BOOK,BORROWERACTIVITY,DEFAULT,
Deny,newSub2,BOOK,MODIFYACCOUNT,SALEOPENEDMINOR,
Permit,newSub2,BOOK,MODIFYACCOUNT,WORKINGDAYS,
Deny,newSub2,BOOK,MODIFYACCOUNT,MAINTENANCEDAY,
Permit,newSub2,BOOK,MODIFYACCOUNT,HOLIDAYS,
Deny,newSub2,BOOK,MODIFYACCOUNT,DEFAULT,
Permit,newSub2,BOOK,GIVEBACKBOOK,SALEOPENEDMINOR,
Deny,newSub2,BOOK,GIVEBACKBOOK,WORKINGDAYS,
Permit,newSub2,BOOK,GIVEBACKBOOK,MAINTENANCEDAY,
Deny,newSub2,BOOK,GIVEBACKBOOK,HOLIDAYS,
Permit,newSub2,BOOK,GIVEBACKBOOK,DEFAULT,
Deny,newSub2,BOOK,MANAGEACCESS,SALEOPENEDMINOR,
Permit,newSub2,BOOK,MANAGEACCESS,WORKINGDAYS,
Deny,newSub2,BOOK,MANAGEACCESS,MAINTENANCEDAY,
Permit,newSub2,BOOK,MANAGEACCESS,HOLIDAYS,
Deny,newSub2,BOOK,MANAGEACCESS,DEFAULT,
Permit,newSub2,BOOK,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Deny,newSub2,BOOK,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Permit,newSub2,BOOK,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Deny,newSub2,BOOK,CONSULTBORROWERACCOUNT,HOLIDAYS,
Permit,newSub2,BOOK,CONSULTBORROWERACCOUNT,DEFAULT,
Deny,newSub2,BOOK,RESERVEBOOK,SALEOPENEDMINOR,
Permit,newSub2,BOOK,RESERVEBOOK,WORKINGDAYS,
Deny,newSub2,BOOK,RESERVEBOOK,MAINTENANCEDAY,
Permit,newSub2,BOOK,RESERVEBOOK,HOLIDAYS,
Deny,newSub2,BOOK,RESERVEBOOK,DEFAULT,
Permit,newSub2,BOOK,CREATEACCOUNT,SALEOPENEDMINOR,
Deny,newSub2,BOOK,CREATEACCOUNT,WORKINGDAYS,
Permit,newSub2,BOOK,CREATEACCOUNT,MAINTENANCEDAY,
Deny,newSub2,BOOK,CREATEACCOUNT,HOLIDAYS,
Permit,newSub2,BOOK,CREATEACCOUNT,DEFAULT,
Deny,newSub2,BOOK,DELIVERBOOK,SALEOPENEDMINOR,
Permit,newSub2,BOOK,DELIVERBOOK,WORKINGDAYS,
Deny,newSub2,BOOK,DELIVERBOOK,MAINTENANCEDAY,
Permit,newSub2,BOOK,DELIVERBOOK,HOLIDAYS,
Deny,newSub2,BOOK,DELIVERBOOK,DEFAULT,
Permit,newSub2,BORROWERACCOUNT,POSTCOMMENT,SALEOPENEDMINOR,
Deny,newSub2,BORROWERACCOUNT,POSTCOMMENT,WORKINGDAYS,
Permit,newSub2,BORROWERACCOUNT,POSTCOMMENT,MAINTENANCEDAY,
Deny,newSub2,BORROWERACCOUNT,POSTCOMMENT,HOLIDAYS,
Permit,newSub2,BORROWERACCOUNT,POSTCOMMENT,DEFAULT,
Deny,newSub2,BORROWERACCOUNT,BORROWBOOK,SALEOPENEDMINOR,
Permit,newSub2,BORROWERACCOUNT,BORROWBOOK,WORKINGDAYS,
Deny,newSub2,BORROWERACCOUNT,BORROWBOOK,MAINTENANCEDAY,
Permit,newSub2,BORROWERACCOUNT,BORROWBOOK,HOLIDAYS,
Deny,newSub2,BORROWERACCOUNT,BORROWBOOK,DEFAULT,
Permit,newSub2,BORROWERACCOUNT,FIXBOOK,SALEOPENEDMINOR,
Deny,newSub2,BORROWERACCOUNT,FIXBOOK,WORKINGDAYS,
Permit,newSub2,BORROWERACCOUNT,FIXBOOK,MAINTENANCEDAY,
Deny,newSub2,BORROWERACCOUNT,FIXBOOK,HOLIDAYS,
Permit,newSub2,BORROWERACCOUNT,FIXBOOK,DEFAULT,
Deny,newSub2,BORROWERACCOUNT,BORROWERACTIVITY,SALEOPENEDMINOR,
Permit,newSub2,BORROWERACCOUNT,BORROWERACTIVITY,WORKINGDAYS,
Deny,newSub2,BORROWERACCOUNT,BORROWERACTIVITY,MAINTENANCEDAY,
Permit,newSub2,BORROWERACCOUNT,BORROWERACTIVITY,HOLIDAYS,
Deny,newSub2,BORROWERACCOUNT,BORROWERACTIVITY,DEFAULT,
Permit,newSub2,BORROWERACCOUNT,MODIFYACCOUNT,SALEOPENEDMINOR,
Deny,newSub2,BORROWERACCOUNT,MODIFYACCOUNT,WORKINGDAYS,
Permit,newSub2,BORROWERACCOUNT,MODIFYACCOUNT,MAINTENANCEDAY,
Deny,newSub2,BORROWERACCOUNT,MODIFYACCOUNT,HOLIDAYS,
Permit,newSub2,BORROWERACCOUNT,MODIFYACCOUNT,DEFAULT,
Deny,newSub2,BORROWERACCOUNT,GIVEBACKBOOK,SALEOPENEDMINOR,
Permit,newSub2,BORROWERACCOUNT,GIVEBACKBOOK,WORKINGDAYS,
Deny,newSub2,BORROWERACCOUNT,GIVEBACKBOOK,MAINTENANCEDAY,
